Lib = 0.3.0 SN = 4D02-0001-0036-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Range [cm],Pitch [deg],Roll [deg],
2021/09/11 03:53:03,987.75,83.01,14.82,15.25,4.61,372.00,46.69,-33.22,
2021/09/11 03:58:03,987.74,83.03,14.79,15.25,4.60,372.00,46.12,-32.97,
2021/09/11 04:03:03,987.66,83.04,14.74,15.25,4.57,370.00,46.58,-33.50,
2021/09/11 04:08:03,987.67,83.03,14.70,15.00,4.60,368.00,46.80,-33.10,
2021/09/11 04:13:03,987.67,83.03,14.67,15.25,4.62,369.00,46.38,-33.16,
2021/09/11 04:18:03,987.74,83.04,14.64,15.00,4.61,374.00,46.35,-33.49,
2021/09/11 04:23:03,987.74,83.03,14.61,15.00,4.58,370.00,46.74,-32.99,
2021/09/11 04:28:03,987.72,83.04,14.58,15.00,4.60,371.00,46.70,-33.26,
2021/09/11 04:33:03,987.69,83.00,14.57,15.00,4.60,372.00,46.61,-33.35,
2021/09/11 04:38:03,987.69,82.97,14.53,15.00,4.61,369.00,46.68,-33.27,
2021/09/11 04:43:03,987.62,82.97,14.51,15.00,4.56,370.00,46.65,-33.37,
2021/09/11 04:48:03,987.70,82.95,14.46,14.75,4.61,370.00,47.04,-33.50,
2021/09/11 04:53:03,987.74,82.96,14.40,14.75,4.61,370.00,46.78,-33.41,
2021/09/11 04:58:03,987.73,83.01,14.34,14.75,4.60,369.00,47.46,-33.48,
2021/09/11 05:03:03,987.68,83.02,14.30,14.75,4.61,370.00,47.04,-33.83,
2021/09/11 05:08:03,987.59,83.00,14.26,14.75,4.61,369.00,46.84,-33.58,
2021/09/11 05:13:03,987.66,83.00,14.23,14.75,4.61,370.00,46.76,-33.14,
2021/09/11 05:18:03,987.73,82.96,14.17,14.50,4.61,370.00,46.82,-33.38,
2021/09/11 05:23:03,987.64,82.98,14.10,14.50,4.56,368.00,46.75,-33.26,
2021/09/11 05:28:03,987.65,83.02,14.05,14.50,4.61,371.00,46.38,-33.42,
2021/09/11 05:33:03,987.62,83.03,14.00,14.50,4.60,370.00,47.04,-33.67,
2021/09/11 05:38:03,987.65,83.02,13.94,14.25,4.61,374.00,47.40,-33.64,
2021/09/11 05:43:03,987.61,83.04,13.89,14.25,4.61,370.00,46.68,-33.69,
2021/09/11 05:48:03,987.57,83.05,13.84,14.25,4.61,357.00,46.43,-32.94,
2021/09/11 05:53:03,987.56,83.07,13.79,14.25,4.60,357.00,47.06,-33.71,
2021/09/11 05:58:03,987.37,83.07,13.74,14.00,4.57,370.00,46.91,-33.80,
2021/09/11 06:03:03,987.31,83.06,13.70,14.25,4.60,371.00,46.74,-33.21,
2021/09/11 06:08:03,987.26,83.07,13.67,14.00,4.60,361.00,46.50,-34.10,
2021/09/11 06:13:03,987.28,83.07,13.64,14.00,4.61,372.00,46.66,-32.95,
2021/09/11 06:18:03,987.40,83.08,13.62,14.00,4.60,369.00,46.69,-33.29,
2021/09/11 06:23:03,987.38,83.06,13.60,14.00,4.60,372.00,46.82,-33.37,
2021/09/11 06:28:03,987.34,83.05,13.59,14.00,4.60,370.00,46.75,-33.90,
2021/09/11 06:33:03,987.22,82.99,13.57,14.00,4.58,372.00,46.77,-33.48,
2021/09/11 06:38:03,987.30,82.98,13.53,14.00,4.60,370.00,46.15,-33.53,
2021/09/11 06:43:03,987.32,82.99,13.50,13.75,4.53,371.00,46.80,-33.45,
2021/09/11 06:48:03,987.43,83.03,13.46,14.00,4.60,370.00,46.85,-33.57,
2021/09/11 06:53:03,987.33,83.02,13.47,14.00,4.60,372.00,46.68,-33.17,
2021/09/11 06:58:03,987.28,82.94,13.45,14.00,4.56,369.00,46.90,-33.80,
2021/09/11 07:03:03,987.09,82.91,13.39,13.75,4.60,371.00,47.29,-33.48,
2021/09/11 07:08:03,987.13,82.96,13.35,13.75,4.60,371.00,47.56,-32.92,
2021/09/11 07:13:03,987.13,83.00,13.32,13.75,4.60,370.00,46.50,-33.75,
2021/09/11 07:18:03,986.98,82.97,13.31,13.75,4.60,370.00,46.78,-33.69,
2021/09/11 07:23:03,986.87,82.92,13.27,13.75,4.60,366.00,46.55,-32.97,
2021/09/11 07:28:03,986.65,82.94,13.24,13.75,4.57,372.00,46.56,-33.57,
2021/09/11 07:33:03,986.64,82.93,13.24,13.75,4.61,372.00,45.82,-33.75,
2021/09/11 07:38:03,986.62,82.93,13.23,13.75,4.58,368.00,46.21,-33.76,
2021/09/11 07:43:03,986.59,82.93,13.25,13.75,4.60,370.00,46.58,-33.32,
2021/09/11 07:48:03,986.74,82.86,13.27,13.75,4.60,365.00,45.76,-33.97,
2021/09/11 07:53:03,986.70,82.81,13.26,13.75,4.60,370.00,45.65,-32.82,
2021/09/11 07:58:03,986.78,82.77,13.25,13.75,4.58,370.00,45.88,-33.34,
2021/09/11 08:03:03,986.74,82.75,13.23,13.50,4.60,371.00,46.55,-33.25,
2021/09/11 08:08:03,986.81,82.76,13.20,13.50,4.60,371.00,46.52,-33.04,
2021/09/11 08:13:03,986.96,82.79,13.18,13.50,4.58,370.00,46.58,-33.44,
2021/09/11 08:18:03,986.80,82.78,13.15,13.50,4.60,370.00,46.54,-33.24,
2021/09/11 08:23:03,986.74,82.80,13.12,13.75,4.60,370.00,45.67,-33.47,
2021/09/11 08:28:03,986.66,82.85,13.11,13.50,4.60,372.00,47.22,-33.15,
2021/09/11 08:33:03,986.75,82.83,13.09,13.50,4.60,370.00,46.81,-33.32,
2021/09/11 08:38:03,986.58,82.84,13.08,13.50,4.59,371.00,47.22,-33.26,
2021/09/11 08:43:03,986.50,82.88,13.10,13.50,4.60,370.00,46.81,-33.96,
2021/09/11 08:48:03,986.66,82.86,13.15,13.75,4.60,368.00,46.71,-33.37,
2021/09/11 08:53:03,986.63,82.76,13.24,13.75,4.59,369.00,45.77,-33.56,
2021/09/11 08:58:03,986.71,82.66,13.35,13.75,4.60,372.00,46.81,-33.72,
2021/09/11 09:03:03,986.66,82.54,13.39,13.75,4.60,372.00,46.79,-33.28,
2021/09/11 09:08:03,986.56,82.50,13.40,13.75,4.60,370.00,46.63,-33.05,
2021/09/11 09:13:03,986.60,82.49,13.40,14.00,4.60,374.00,46.80,-33.00,
2021/09/11 09:18:03,986.54,82.50,13.37,13.75,4.59,374.00,46.39,-32.90,
2021/09/11 09:23:03,986.63,82.57,13.31,13.75,4.60,371.00,45.88,-33.45,
2021/09/11 09:28:03,986.70,82.65,13.27,13.75,4.62,370.00,46.58,-33.32,
2021/09/11 09:33:03,986.61,82.67,13.26,13.75,4.60,370.00,47.25,-32.77,
2021/09/11 09:38:03,986.67,82.67,13.23,13.75,4.60,371.00,46.64,-33.49,
2021/09/11 09:43:03,986.59,82.70,13.19,13.50,4.61,370.00,46.11,-33.29,
2021/09/11 09:48:03,986.66,82.76,13.16,13.50,4.60,372.00,46.56,-33.52,
2021/09/11 09:53:03,986.60,82.77,13.16,13.50,4.60,374.00,46.74,-33.51,
2021/09/11 09:58:03,986.62,82.76,13.16,13.75,4.60,367.00,46.98,-33.21,
2021/09/11 10:03:03,986.73,82.75,13.16,13.50,4.59,370.00,47.02,-33.28,
2021/09/11 10:08:03,986.66,82.79,13.20,13.75,4.60,369.00,46.56,-33.52,
2021/09/11 10:13:03,986.61,82.70,13.21,13.75,4.60,374.00,46.74,-32.99,
2021/09/11 10:18:03,986.68,82.72,13.23,13.75,4.61,371.00,46.07,-33.60,
2021/09/11 10:23:03,986.68,82.67,13.26,13.75,4.60,370.00,46.40,-33.40,
2021/09/11 10:28:03,986.70,82.58,13.24,13.75,4.60,372.00,46.02,-33.06,
2021/09/11 10:33:03,986.72,82.60,13.19,13.75,4.60,369.00,46.40,-33.51,
2021/09/11 10:38:03,986.72,82.63,13.15,13.50,4.60,370.00,46.69,-33.04,
2021/09/11 10:43:03,986.72,82.66,13.07,13.50,4.60,372.00,46.80,-33.50,
2021/09/11 10:48:03,986.72,82.71,13.00,13.50,4.58,371.00,46.64,-32.92,
2021/09/11 10:53:03,986.73,82.77,12.93,13.50,4.60,360.00,46.80,-33.33,
2021/09/11 10:58:03,986.75,82.83,12.89,13.50,4.60,370.00,46.40,-33.21,
2021/09/11 11:03:03,986.75,82.89,12.87,13.25,4.59,370.00,46.69,-33.44,
2021/09/11 11:08:03,986.73,82.91,12.89,13.50,4.60,367.00,46.71,-33.31,
2021/09/11 11:13:03,986.74,82.86,12.88,13.50,4.61,370.00,46.60,-33.30,
2021/09/11 11:18:03,986.81,82.86,12.89,13.25,4.60,370.00,46.38,-33.28,
2021/09/11 11:23:03,986.80,82.86,12.91,13.50,4.60,372.00,46.13,-33.67,
2021/09/11 11:28:03,986.77,82.81,12.95,13.25,4.60,370.00,46.74,-33.28,
2021/09/11 11:33:03,986.78,82.74,13.00,13.50,4.60,372.00,47.02,-33.51,
2021/09/11 11:38:03,986.86,82.63,13.04,13.50,4.60,368.00,46.64,-33.43,
2021/09/11 11:43:05,986.93,82.54,13.07,13.50,4.59,370.00,45.83,-33.38,
2021/09/11 11:48:05,986.89,82.44,13.08,13.50,4.61,358.00,46.68,-33.05,
2021/09/11 11:53:05,986.89,82.33,13.10,13.50,4.60,371.00,46.60,-33.53,
2021/09/11 11:58:05,986.85,82.22,13.13,13.50,4.54,369.00,46.43,-32.64,
2021/09/11 12:03:05,986.86,82.05,13.17,13.75,4.60,369.00,46.29,-33.16,
2021/09/11 12:08:05,986.76,81.84,13.24,13.75,4.60,370.00,45.61,-32.99,
2021/09/11 12:13:05,986.70,81.57,13.30,13.75,4.60,359.00,46.94,-33.60,
2021/09/11 12:18:05,986.68,81.28,13.36,13.75,4.60,362.00,46.65,-33.43,
2021/09/11 12:23:05,986.82,81.03,13.45,13.75,4.59,370.00,46.34,-33.05,
2021/09/11 12:28:05,986.75,80.76,13.59,14.00,4.60,370.00,45.93,-33.52,
2021/09/11 12:33:05,986.77,80.43,13.76,14.25,4.60,370.00,46.59,-33.60,
2021/09/11 12:38:05,986.64,80.05,13.95,14.50,4.60,370.00,47.39,-33.38,
2021/09/11 12:43:05,986.74,79.65,14.14,14.75,4.58,368.00,46.30,-33.42,
2021/09/11 12:48:05,986.73,79.30,14.36,14.75,4.60,371.00,46.54,-33.83,
2021/09/11 12:53:05,986.62,78.76,14.65,15.00,4.61,371.00,46.39,-33.57,
2021/09/11 12:58:05,986.61,78.15,14.94,15.25,4.60,370.00,46.64,-33.78,
2021/09/11 13:03:05,986.62,77.60,15.26,15.75,4.59,371.00,46.05,-33.41,
2021/09/11 13:08:05,986.71,76.99,15.59,16.00,4.60,371.00,46.48,-33.36,
2021/09/11 13:13:05,986.66,76.39,15.94,16.50,4.61,372.00,46.74,-33.17,
2021/09/11 13:18:05,986.66,75.84,16.26,16.75,4.60,371.00,46.54,-33.18,
2021/09/11 13:23:05,986.72,75.26,16.63,17.00,4.60,371.00,46.47,-32.62,
2021/09/11 13:28:05,986.85,74.68,16.98,17.50,4.60,370.00,46.58,-33.50,
2021/09/11 13:33:05,986.83,73.97,17.40,18.00,4.60,371.00,46.47,-33.09,
2021/09/11 13:38:05,986.73,73.08,17.90,18.50,4.61,365.00,46.38,-33.36,
2021/09/11 13:43:05,986.48,71.92,18.58,19.00,4.60,370.00,46.59,-33.66,
2021/09/11 13:48:05,986.51,69.01,20.16,20.50,4.61,369.00,46.52,-33.56,
2021/09/11 13:53:05,986.61,66.15,21.74,22.25,4.61,371.00,46.69,-34.02,
2021/09/11 13:58:05,986.43,63.74,23.18,23.50,4.61,368.00,46.55,-33.36,
2021/09/11 14:03:05,986.38,60.69,24.88,25.50,4.62,369.00,46.33,-33.69,
2021/09/11 14:08:05,986.46,60.62,25.27,25.75,4.60,367.00,46.67,-33.64,
2021/09/11 14:13:05,986.61,63.88,23.96,24.25,4.61,369.00,46.74,-34.08,
2021/09/11 14:18:05,986.59,64.36,23.87,24.25,4.50,368.00,46.81,-33.95,
2021/09/11 14:23:05,986.74,64.06,24.10,24.50,4.62,370.00,46.95,-33.70,
2021/09/11 14:28:05,986.70,65.38,23.68,24.00,4.61,371.00,46.75,-33.73,
2021/09/11 14:33:05,986.15,67.11,23.09,23.50,4.62,362.00,46.31,-32.95,
2021/09/11 14:38:05,986.90,68.61,22.50,23.00,4.51,374.00,46.05,-32.88,
2021/09/11 14:43:05,986.75,68.30,22.65,23.00,4.52,371.00,47.76,-33.74,
2021/09/11 14:48:05,986.54,69.92,22.11,22.50,4.62,365.00,45.84,-34.01,
2021/09/11 14:53:05,986.68,70.34,22.00,22.50,4.62,367.00,46.52,-34.13,
2021/09/11 14:58:05,986.71,70.00,22.16,22.50,4.61,371.00,45.71,-33.51,
2021/09/11 15:03:05,986.65,70.07,22.13,22.50,4.60,365.00,47.00,-33.65,
2021/09/11 15:08:05,986.37,70.42,22.02,22.50,4.62,374.00,46.71,-33.95,
2021/09/11 15:13:05,986.47,71.26,21.76,22.25,4.60,371.00,46.75,-33.83,
2021/09/11 15:18:05,986.62,70.54,22.14,22.50,4.61,361.00,46.46,-33.96,
2021/09/11 15:23:05,986.64,65.78,24.16,24.75,4.62,368.00,46.52,-33.79,
2021/09/11 15:28:05,986.42,61.98,26.01,26.50,4.62,371.00,46.80,-33.05,
2021/09/11 15:33:05,986.56,63.00,25.90,26.25,4.62,371.00,46.56,-34.03,
2021/09/11 15:38:05,986.97,63.57,25.86,26.25,4.61,371.00,46.96,-34.09,
2021/09/11 15:43:05,986.85,63.17,26.19,26.75,4.61,369.00,46.51,-33.80,
2021/09/11 15:48:05,986.72,62.94,26.47,27.00,4.62,366.00,46.25,-34.06,
2021/09/11 15:53:05,986.61,60.84,27.58,28.00,4.51,370.00,45.87,-34.09,
2021/09/11 15:58:05,986.70,61.39,27.54,28.00,4.61,371.00,46.64,-33.55,
2021/09/11 16:03:05,986.97,62.24,27.34,27.75,4.61,370.00,46.57,-33.51,
2021/09/11 16:08:05,987.06,62.13,27.55,28.00,4.61,370.00,46.70,-33.37,
2021/09/11 16:13:05,986.99,60.44,28.41,28.75,4.61,368.00,46.77,-33.42,
2021/09/11 16:18:05,987.03,59.28,29.16,29.75,4.61,370.00,46.40,-33.74,
2021/09/11 16:23:05,987.05,58.59,29.80,30.25,4.61,364.00,46.98,-33.96,
2021/09/11 16:28:05,987.13,57.22,30.76,31.25,4.62,370.00,47.08,-33.85,
2021/09/11 16:33:05,987.19,53.91,32.59,33.25,4.61,371.00,46.65,-34.16,
2021/09/11 16:38:05,987.16,54.25,32.92,33.25,4.62,366.00,47.36,-34.49,
2021/09/11 16:43:05,987.27,45.16,38.00,38.75,4.61,370.00,46.75,-34.25,
2021/09/11 16:48:05,987.19,47.01,37.79,38.25,4.53,369.00,46.43,-34.21,
2021/09/11 16:53:05,987.29,47.14,38.03,38.50,4.61,372.00,46.64,-34.05,
2021/09/11 16:58:05,987.20,48.10,37.78,38.50,4.60,366.00,46.57,-34.25,
2021/09/11 17:03:05,987.14,48.97,37.61,38.25,4.62,371.00,46.70,-34.61,
2021/09/11 17:08:05,987.12,51.91,36.26,36.75,4.61,372.00,46.62,-34.20,
2021/09/11 17:13:05,986.98,52.54,36.06,36.75,4.62,368.00,46.38,-34.09,
2021/09/11 17:18:05,987.01,52.43,36.23,36.75,4.61,361.00,46.47,-34.51,
2021/09/11 17:23:05,986.99,42.85,41.50,42.25,4.60,372.00,46.74,-34.19,
2021/09/11 17:28:05,986.93,35.75,47.09,48.00,4.61,372.00,47.82,-34.14,
2021/09/11 17:33:05,986.83,32.26,50.55,51.25,4.61,372.00,46.65,-34.33,
2021/09/11 17:38:05,986.77,30.75,52.43,53.00,4.61,370.00,46.32,-34.27,
2021/09/11 17:43:05,986.73,29.89,53.86,54.75,4.62,368.00,46.22,-34.63,
2021/09/11 17:48:05,986.65,28.94,54.90,55.75,4.61,365.00,46.77,-34.38,
2021/09/11 17:53:05,986.62,28.38,55.51,56.25,4.61,368.00,46.49,-34.27,
2021/09/11 17:58:05,986.56,28.07,55.99,56.75,4.51,369.00,46.00,-34.71,
2021/09/11 18:03:05,986.57,27.80,56.84,57.50,4.62,372.00,45.81,-34.32,
2021/09/11 18:08:05,986.46,27.71,57.65,58.25,4.51,371.00,46.52,-34.59,
2021/09/11 18:13:05,986.27,27.25,58.44,59.25,4.60,371.00,46.49,-34.32,
2021/09/11 18:18:05,986.33,27.40,59.13,60.00,4.61,363.00,46.07,-34.93,
2021/09/11 18:23:05,986.35,27.03,59.65,60.50,4.52,371.00,45.83,-34.76,
2021/09/11 18:28:05,986.41,26.43,59.93,60.75,4.61,371.00,46.50,-34.77,
2021/09/11 18:33:05,986.38,25.98,60.56,61.50,4.62,371.00,46.37,-34.50,
2021/09/11 18:38:05,986.30,26.17,60.58,61.25,4.62,371.00,45.47,-34.95,
2021/09/11 18:43:05,985.99,26.54,60.28,61.00,4.61,372.00,45.84,-34.75,
2021/09/11 18:48:05,985.95,26.14,60.75,61.50,4.62,366.00,46.79,-34.43,
2021/09/11 18:53:05,986.06,25.53,61.12,62.00,4.62,370.00,47.45,-34.72,
2021/09/11 18:58:05,985.96,25.44,60.71,61.50,4.61,364.00,45.67,-34.74,
2021/09/11 19:03:05,985.87,25.36,60.74,61.50,4.62,368.00,46.30,-34.06,
2021/09/11 19:08:05,985.75,25.70,60.87,61.75,4.61,366.00,45.78,-34.06,
2021/09/11 19:13:05,985.64,25.54,60.73,61.50,4.62,369.00,46.43,-35.00,
2021/09/11 19:18:05,985.65,26.23,60.25,61.00,4.61,369.00,45.85,-34.23,
2021/09/11 19:23:05,985.69,26.82,59.88,60.50,4.62,366.00,45.98,-34.55,
2021/09/11 19:28:05,985.62,28.30,58.06,58.50,4.62,368.00,46.11,-34.94,
2021/09/11 19:33:05,985.61,28.04,58.43,59.00,4.51,372.00,46.44,-34.09,
2021/09/11 19:38:05,985.42,30.43,55.88,56.25,4.62,358.00,46.30,-34.28,
2021/09/11 19:43:05,985.48,33.09,53.41,53.75,4.62,370.00,46.70,-34.84,
2021/09/11 19:48:05,985.36,35.30,51.37,51.50,4.62,368.00,46.73,-34.66,
2021/09/11 19:53:05,985.37,38.96,48.26,48.50,4.53,374.00,46.36,-34.17,
2021/09/11 19:58:05,985.29,43.94,44.82,45.00,4.53,368.00,46.72,-34.66,
2021/09/11 20:03:05,985.30,44.69,44.18,44.50,4.53,372.00,46.58,-34.18,
2021/09/11 20:08:05,985.44,45.68,43.40,43.75,4.62,374.00,46.84,-34.64,
2021/09/11 20:13:05,985.31,48.89,41.53,41.75,4.62,368.00,46.37,-34.39,
2021/09/11 20:18:05,985.09,51.37,40.15,40.25,4.60,370.00,46.97,-34.02,
2021/09/11 20:23:05,985.21,52.98,39.23,39.50,4.62,374.00,46.88,-34.05,
2021/09/11 20:28:05,985.20,51.25,39.87,40.25,4.62,374.00,46.79,-33.92,
2021/09/11 20:33:05,985.17,46.40,42.71,43.00,4.62,371.00,46.80,-34.37,
2021/09/11 20:38:05,985.30,45.89,43.13,43.50,4.62,369.00,47.36,-34.06,
2021/09/11 20:43:05,985.35,47.30,42.20,42.50,4.51,370.00,47.40,-34.38,
2021/09/11 20:48:05,985.17,46.54,42.15,42.50,4.45,374.00,46.92,-34.33,
2021/09/11 20:53:05,985.24,52.22,38.98,39.00,4.62,372.00,46.76,-34.33,
2021/09/11 20:58:05,985.33,56.41,36.71,37.00,4.62,370.00,46.57,-34.07,
2021/09/11 21:03:05,985.36,59.25,35.15,35.25,4.62,369.00,46.62,-33.86,
2021/09/11 21:08:05,985.38,61.33,33.96,34.25,4.61,371.00,47.30,-34.12,
2021/09/11 21:13:05,985.36,62.65,33.10,33.25,4.61,370.00,47.59,-34.31,
2021/09/11 21:18:05,985.46,63.61,32.45,32.75,4.61,367.00,47.37,-34.16,
2021/09/11 21:23:05,985.40,63.50,32.34,32.50,4.62,369.00,47.38,-34.13,
2021/09/11 21:28:05,985.54,62.13,32.79,33.00,4.61,367.00,46.62,-34.65,
2021/09/11 21:33:05,985.41,62.74,32.54,32.75,4.62,372.00,47.65,-34.56,
2021/09/11 21:38:05,985.35,61.52,32.67,33.00,4.61,367.00,46.26,-33.99,
2021/09/11 21:43:05,985.40,61.72,32.34,32.75,4.61,360.00,46.40,-34.31,
2021/09/11 21:48:05,985.50,64.33,31.14,31.25,4.59,371.00,46.68,-34.60,
2021/09/11 21:53:05,985.50,66.72,30.07,30.25,4.61,367.00,47.31,-34.25,
2021/09/11 21:58:05,985.58,68.26,29.28,29.50,4.62,370.00,47.40,-34.55,
2021/09/11 22:03:05,985.54,68.67,29.00,29.25,4.62,370.00,46.79,-33.97,
2021/09/11 22:08:05,985.43,68.37,28.92,29.25,4.62,371.00,47.45,-34.44,
2021/09/11 22:13:05,985.42,67.66,29.08,29.25,4.62,372.00,46.50,-33.92,
2021/09/11 22:18:05,985.47,68.54,28.64,28.75,4.62,372.00,47.27,-34.33,
2021/09/11 22:23:05,985.57,70.12,27.90,28.00,4.61,368.00,47.69,-34.21,
2021/09/11 22:28:05,985.65,70.21,27.71,28.00,4.62,363.00,46.70,-34.17,
2021/09/11 22:33:05,985.79,70.70,27.35,27.50,4.62,368.00,46.77,-33.98,
2021/09/11 22:38:05,985.75,71.62,26.82,27.25,4.62,370.00,47.58,-34.26,
2021/09/11 22:43:05,985.68,71.69,26.64,26.75,4.61,369.00,47.36,-34.20,
2021/09/11 22:48:05,985.78,71.32,26.67,27.00,4.62,369.00,47.33,-34.10,
2021/09/11 22:53:05,985.83,71.64,26.47,26.75,4.61,368.00,47.36,-34.20,
2021/09/11 22:58:05,985.92,72.26,26.16,26.50,4.52,366.00,47.46,-34.09,
2021/09/11 23:03:05,985.94,72.51,25.98,26.25,4.62,369.00,47.33,-34.27,
2021/09/11 23:08:05,985.99,72.86,25.75,26.00,4.61,370.00,46.60,-34.11,
2021/09/11 23:13:05,985.90,73.58,25.33,25.75,4.62,370.00,47.62,-33.93,
2021/09/11 23:18:05,985.97,74.30,24.92,25.00,4.62,365.00,47.06,-34.49,
2021/09/11 23:23:05,986.06,74.70,24.61,24.75,4.62,368.00,47.26,-34.50,
2021/09/11 23:28:05,986.30,74.95,24.37,24.75,4.60,371.00,47.55,-34.13,
2021/09/11 23:33:05,986.10,74.79,24.30,24.50,4.62,362.00,47.42,-34.20,
2021/09/11 23:38:05,986.05,74.70,24.14,24.50,4.61,374.00,47.32,-34.65,
2021/09/11 23:43:05,986.38,74.94,23.94,24.25,4.62,372.00,47.51,-34.16,
2021/09/11 23:48:06,986.56,75.41,23.65,24.00,4.61,370.00,47.70,-34.32,
2021/09/11 23:53:07,986.57,75.88,23.36,23.50,4.62,369.00,47.70,-33.94,
2021/09/11 23:58:07,986.56,76.28,23.08,23.25,4.61,372.00,47.56,-33.90,
2021/09/12 00:03:07,986.48,76.64,22.78,23.00,4.51,368.00,47.98,-33.66,
2021/09/12 00:08:07,986.48,77.04,22.50,22.75,4.62,369.00,47.41,-34.09,
2021/09/12 00:13:07,986.48,77.40,22.24,22.50,4.62,367.00,48.17,-34.25,
2021/09/12 00:18:07,986.43,77.72,21.96,22.25,4.61,367.00,-87.48,0.86,
2021/09/12 00:23:07,986.43,78.05,21.64,22.00,4.61,369.00,-87.25,1.00,
2021/09/12 00:28:07,986.54,78.38,21.36,21.75,4.62,370.00,48.54,-33.67,
2021/09/12 00:33:07,986.26,78.59,21.11,21.25,4.61,371.00,47.63,-34.28,
2021/09/12 00:38:07,986.39,78.79,20.89,21.25,4.53,370.00,47.91,-34.42,
2021/09/12 00:43:07,986.52,78.96,20.71,21.00,4.61,371.00,47.45,-34.21,
2021/09/12 00:48:07,986.55,79.04,20.49,20.75,4.53,371.00,47.81,-34.00,
2021/09/12 00:53:07,986.26,79.20,20.28,20.50,4.60,370.00,48.28,-34.44,
2021/09/12 00:58:07,986.13,79.29,20.10,20.25,4.61,371.00,47.35,-34.26,
2021/09/12 01:03:07,986.17,79.37,19.95,20.25,4.61,368.00,48.06,-34.35,
2021/09/12 01:08:07,986.33,79.45,19.84,20.25,4.59,370.00,47.83,-34.44,
2021/09/12 01:13:07,986.58,79.45,19.75,20.00,4.61,370.00,49.01,-34.30,
2021/09/12 01:18:07,986.98,79.48,19.65,20.00,4.61,370.00,47.21,-34.13,
2021/09/12 01:23:07,987.02,79.42,19.58,20.00,4.60,370.00,47.71,-34.20,
2021/09/12 01:28:07,986.96,79.31,19.52,19.75,4.60,371.00,47.40,-34.21,
2021/09/12 01:33:07,986.96,79.23,19.48,19.75,4.51,369.00,47.46,-34.34,
2021/09/12 01:38:07,986.63,79.12,19.42,19.75,4.61,371.00,48.30,-34.82,
2021/09/12 01:43:07,986.70,79.06,19.35,19.75,4.60,369.00,48.26,-34.03,
2021/09/12 01:48:07,986.97,79.07,19.28,19.50,4.61,369.00,47.85,-34.44,
2021/09/12 01:53:07,987.21,79.06,19.16,19.50,4.59,371.00,47.37,-33.97,
2021/09/12 01:58:07,987.37,79.18,19.04,19.25,4.61,371.00,48.05,-33.80,
2021/09/12 02:03:07,987.61,79.30,18.90,19.25,4.61,371.00,48.42,-34.19,
2021/09/12 02:08:07,987.77,79.36,18.80,19.25,4.52,369.00,47.68,-34.10,
2021/09/12 02:13:07,987.88,79.43,18.70,19.00,4.61,369.00,47.27,-34.22,
2021/09/12 02:18:07,987.85,79.42,18.59,19.00,4.60,369.00,47.37,-34.33,
2021/09/12 02:23:07,988.01,79.46,18.51,18.75,4.61,371.00,48.57,-34.10,
2021/09/12 02:28:07,988.02,79.45,18.42,18.75,4.53,371.00,47.64,-34.26,
2021/09/12 02:33:07,988.15,79.41,18.32,18.75,4.59,369.00,47.64,-34.31,
2021/09/12 02:38:07,988.25,79.44,18.18,18.50,4.61,369.00,47.63,-33.53,
2021/09/12 02:43:07,988.18,79.48,18.05,18.25,4.59,367.00,47.30,-34.14,
2021/09/12 02:48:07,988.16,79.55,17.91,18.25,4.60,369.00,47.80,-34.09,
2021/09/12 02:53:07,988.12,79.60,17.83,18.25,4.60,371.00,48.42,-34.66,
2021/09/12 02:58:07,988.09,79.55,17.75,18.00,4.58,368.00,47.81,-33.89,
2021/09/12 03:03:07,988.04,79.53,17.66,18.00,4.51,371.00,47.43,-34.05,
2021/09/12 03:08:07,987.97,79.51,17.58,18.00,4.60,370.00,48.39,-34.01,
2021/09/12 03:13:07,988.02,79.53,17.50,17.75,4.61,370.00,47.47,-33.94,
2021/09/12 03:18:07,988.10,79.54,17.40,17.75,4.60,371.00,46.85,-34.03,
2021/09/12 03:23:07,988.13,79.59,17.31,17.50,4.60,371.00,47.57,-33.89,
2021/09/12 03:28:07,988.08,79.63,17.24,17.50,4.58,371.00,47.65,-33.86,
2021/09/12 03:33:07,988.15,79.62,17.19,17.50,4.60,371.00,47.43,-33.62,
2021/09/12 03:38:07,988.14,79.59,17.17,17.50,4.60,374.00,47.68,-33.48,
2021/09/12 03:43:07,988.18,79.53,17.14,17.50,4.61,369.00,47.53,-33.07,
2021/09/12 03:48:07,988.21,79.52,17.09,17.50,4.59,371.00,47.58,-33.92,
2021/09/12 03:53:07,988.30,79.50,17.06,17.50,4.60,368.00,47.62,-33.59,
2021/09/12 03:58:07,988.24,79.50,17.01,17.50,4.60,374.00,48.20,-34.04,
2021/09/12 04:03:07,988.33,79.47,16.98,17.25,4.60,374.00,47.47,-33.18,
2021/09/12 04:08:07,988.31,79.47,16.93,17.25,4.60,371.00,47.69,-33.31,
2021/09/12 04:13:07,988.41,79.48,16.87,17.25,4.59,371.00,47.59,-33.50,
2021/09/12 04:18:07,988.42,79.50,16.83,17.25,4.51,371.00,48.10,-33.63,
2021/09/12 04:23:07,988.40,79.47,16.82,17.25,4.60,371.00,47.58,-34.23,
